时间,   纬度,    经度,     速度／卫星个数,    方向／海拔,    日期
GPRMC格式 01时34分44秒, 40度47.628分, 111度141.732分, 001.1米／秒, 348.9, 17年05月10日,
GPGGA格式 01时34分44秒, 40度47.628分, 111度141.732分, 10个, 1058米,

GPRMC格式 01时34分45秒, 40度47.628分, 111度141.732分, 001.5米／秒, 340.0, 17年05月10日,
GPGGA格式 01时34分45秒, 40度47.628分, 111度141.732分, 10个, 1057米,

GPRMC格式 01时34分46秒, 40度47.628分, 111度141.732分, 001.9米／秒, 341.0, 17年05月10日,
GPGGA格式 01时34分46秒, 40度47.628分, 111度141.732分, 10个, 1057米,

GPRMC格式 01时34分47秒, 40度47.629分, 111度141.731分, 002.5米／秒, 341.4, 17年05月10日,
GPGGA格式 01时34分47秒, 40度47.629分, 111度141.731分, 09个, 1057米,

GPRMC格式 01时34分48秒, 40度47.630分, 111度141.731分, 004.1米／秒, 339.1, 17年05月10日,
GPGGA格式 01时34分48秒, 40度47.630分, 111度141.731分, 09个, 1057米,

GPRMC格式 01时34分49秒, 40度47.631分, 111度141.729分, 005.1米／秒, 337.8, 17年05月10日,
GPGGA格式 01时34分49秒, 40度47.631分, 111度141.729分, 09个, 1057米,

GPRMC格式 01时34分50秒, 40度47.633分, 111度141.729分, 007.0米／秒, 337.0, 17年05月10日,
GPGGA格式 01时34分50秒, 40度47.633分, 111度141.729分, 09个, 1057米,

GPRMC格式 01时34分51秒, 40度47.635分, 111度141.727分, 007.4米／秒, 336.4, 17年05月10日,
GPGGA格式 01时34分51秒, 40度47.635分, 111度141.727分, 09个, 1058米,

GPRMC格式 01时34分52秒, 40度47.637分, 111度141.726分, 008.8米／秒, 335.9, 17年05月10日,
GPGGA格式 01时34分52秒, 40度47.637分, 111度141.726分, 09个, 1058米,

GPRMC格式 01时34分53秒, 40度47.640分, 111度141.724分, 009.7米／秒, 335.1, 17年05月10日,
GPGGA格式 01时34分53秒, 40度47.640分, 111度141.724分, 09个, 1058米,

GPRMC格式 01时34分54秒, 40度47.642分, 111度141.722分, 009.1米／秒, 334.8, 17年05月10日,
GPGGA格式 01时34分54秒, 40度47.642分, 111度141.722分, 09个, 1058米,

GPRMC格式 01时34分55秒, 40度47.645分, 111度141.721分, 008.4米／秒, 335.7, 17年05月10日,
GPGGA格式 01时34分55秒, 40度47.645分, 111度141.721分, 09个, 1058米,

GPRMC格式 01时34分56秒, 40度47.647分, 111度141.720分, 009.3米／秒, 337.2, 17年05月10日,
GPGGA格式 01时34分56秒, 40度47.647分, 111度141.720分, 09个, 1058米,

GPRMC格式 01时34分57秒, 40度47.649分, 111度141.719分, 008.8米／秒, 338.4, 17年05月10日,
GPGGA格式 01时34分57秒, 40度47.649分, 111度141.719分, 09个, 1058米,

GPRMC格式 01时34分58秒, 40度47.651分, 111度141.718分, 008.5米／秒, 340.7, 17年05月10日,
GPGGA格式 01时34分58秒, 40度47.651分, 111度141.718分, 09个, 1058米,

GPRMC格式 01时34分59秒, 40度47.654分, 111度141.717分, 010.0米／秒, 343.2, 17年05月10日,
GPGGA格式 01时34分59秒, 40度47.654分, 111度141.717分, 10个, 1058米,

GPRMC格式 01时35分00秒, 40度47.657分, 111度141.716分, 011.9米／秒, 345.1, 17年05月10日,
GPGGA格式 01时35分00秒, 40度47.657分, 111度141.716分, 10个, 1058米,

GPRMC格式 01时35分01秒, 40度47.660分, 111度141.715分, 012.3米／秒, 345.6, 17年05月10日,
GPGGA格式 01时35分01秒, 40度47.660分, 111度141.715分, 10个, 1057米,

GPRMC格式 01时35分02秒, 40度47.664分, 111度141.714分, 012.0米／秒, 346.5, 17年05月10日,
GPGGA格式 01时35分02秒, 40度47.664分, 111度141.714分, 10个, 1057米,

GPRMC格式 01时35分03秒, 40度47.667分, 111度141.713分, 012.9米／秒, 345.5, 17年05月10日,
GPGGA格式 01时35分03秒, 40度47.667分, 111度141.713分, 10个, 1057米,

GPRMC格式 01时35分04秒, 40度47.670分, 111度141.711分, 012.3米／秒, 343.8, 17年05月10日,
GPGGA格式 01时35分04秒, 40度47.670分, 111度141.711分, 09个, 1058米,

GPRMC格式 01时35分05秒, 40度47.674分, 111度141.709分, 012.4米／秒, 342.7, 17年05月10日,
GPGGA格式 01时35分05秒, 40度47.674分, 111度141.709分, 10个, 1057米,

GPRMC格式 01时35分06秒, 40度47.677分, 111度141.708分, 012.1米／秒, 342.1, 17年05月10日,
GPGGA格式 01时35分06秒, 40度47.677分, 111度141.708分, 09个, 1057米,

GPRMC格式 01时35分07秒, 40度47.680分, 111度141.707分, 011.8米／秒, 341.1, 17年05月10日,
GPGGA格式 01时35分07秒, 40度47.680分, 111度141.707分, 09个, 1057米,

GPRMC格式 01时35分08秒, 40度47.683分, 111度141.705分, 011.3米／秒, 340.8, 17年05月10日,
GPGGA格式 01时35分08秒, 40度47.683分, 111度141.705分, 09个, 1057米,

GPRMC格式 01时35分09秒, 40度47.686分, 111度141.704分, 009.5米／秒, 341.0, 17年05月10日,
GPGGA格式 01时35分09秒, 40度47.686分, 111度141.704分, 09个, 1057米,

GPRMC格式 01时35分10秒, 40度47.688分, 111度141.704分, 008.9米／秒, 340.9, 17年05月10日,
GPGGA格式 01时35分10秒, 40度47.688分, 111度141.704分, 09个, 1058米,

GPRMC格式 01时35分11秒, 40度47.690分, 111度141.703分, 009.0米／秒, 341.5, 17年05月10日,
GPGGA格式 01时35分11秒, 40度47.690分, 111度141.703分, 09个, 1058米,

GPRMC格式 01时35分12秒, 40度47.693分, 111度141.702分, 009.4米／秒, 342.1, 17年05月10日,
GPGGA格式 01时35分12秒, 40度47.693分, 111度141.702分, 09个, 1057米,

GPRMC格式 01时35分13秒, 40度47.695分, 111度141.701分, 008.3米／秒, 343.1, 17年05月10日,
GPGGA格式 01时35分13秒, 40度47.695分, 111度141.701分, 09个, 1057米,

GPRMC格式 01时35分14秒, 40度47.697分, 111度141.701分, 006.0米／秒, 342.0, 17年05月10日,
GPGGA格式 01时35分14秒, 40度47.697分, 111度141.701分, 09个, 1057米,

GPRMC格式 01时35分15秒, 40度47.699分, 111度141.700分, 005.3米／秒, 341.7, 17年05月10日,
GPGGA格式 01时35分15秒, 40度47.699分, 111度141.700分, 09个, 1057米,

GPRMC格式 01时35分16秒, 40度47.700分, 111度141.700分, 004.9米／秒, 343.9, 17年05月10日,
GPGGA格式 01时35分16秒, 40度47.700分, 111度141.700分, 09个, 1056米,

GPRMC格式 01时35分17秒, 40度47.701分, 111度141.699分, 002.4米／秒, 343.9, 17年05月10日,
GPGGA格式 01时35分17秒, 40度47.701分, 111度141.699分, 09个, 1056米,

GPRMC格式 01时35分18秒, 40度47.702分, 111度141.700分, 002.0米／秒, 343.9, 17年05月10日,
GPGGA格式 01时35分18秒, 40度47.702分, 111度141.700分, 09个, 1056米,

GPRMC格式 01时35分19秒, 40度47.702分, 111度141.700分, 002.3米／秒, 343.9, 17年05月10日,
GPGGA格式 01时35分19秒, 40度47.702分, 111度141.700分, 09个, 1057米,

GPRMC格式 01时35分20秒, 40度47.703分, 111度141.701分, 003.1米／秒, 333.9, 17年05月10日,
GPGGA格式 01时35分20秒, 40度47.703分, 111度141.701分, 09个, 1057米,

GPRMC格式 01时35分21秒, 40度47.704分, 111度141.700分, 005.7米／秒, 334.5, 17年05月10日,
GPGGA格式 01时35分21秒, 40度47.704分, 111度141.700分, 08个, 1057米,

GPRMC格式 01时35分22秒, 40度47.706分, 111度141.700分, 009.4米／秒, 335.5, 17年05月10日,
GPGGA格式 01时35分22秒, 40度47.706分, 111度141.700分, 08个, 1057米,

GPRMC格式 01时35分23秒, 40度47.710分, 111度141.699分, 013.1米／秒, 336.1, 17年05月10日,
GPGGA格式 01时35分23秒, 40度47.710分, 111度141.699分, 08个, 1057米,

GPRMC格式 01时35分24秒, 40度47.713分, 111度141.698分, 013.1米／秒, 336.7, 17年05月10日,
GPGGA格式 01时35分24秒, 40度47.713分, 111度141.698分, 08个, 1057米,

GPRMC格式 01时35分25秒, 40度47.716分, 111度141.697分, 009.2米／秒, 339.7, 17年05月10日,
GPGGA格式 01时35分25秒, 40度47.716分, 111度141.697分, 08个, 1057米,

GPRMC格式 01时35分26秒, 40度47.718分, 111度141.696分, 004.5米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分26秒, 40度47.718分, 111度141.696分, 08个, 1057米,

GPRMC格式 01时35分27秒, 40度47.719分, 111度141.696分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分27秒, 40度47.719分, 111度141.696分, 08个, 1057米,

GPRMC格式 01时35分28秒, 40度47.719分, 111度141.696分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分28秒, 40度47.719分, 111度141.696分, 08个, 1057米,

GPRMC格式 01时35分29秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分29秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时35分30秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分30秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分31秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分31秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时35分32秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分32秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时35分33秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分33秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时35分34秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分34秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时35分35秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分35秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分36秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分36秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分37秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分37秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分38秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分38秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分39秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分39秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分40秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分40秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分41秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分41秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分42秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分42秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分43秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分43秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分44秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分44秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分45秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分45秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分46秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分46秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分47秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分47秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分48秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分48秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分49秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分49秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分50秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分50秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分51秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分51秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分52秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分52秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分53秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分53秒, 40度47.719分, 111度141.695分, 07个, 1057米,

GPRMC格式 01时35分54秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分54秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时35分55秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分55秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时35分56秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分56秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时35分57秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分57秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时35分58秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分58秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时35分59秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时35分59秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分00秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分00秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分01秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分01秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分02秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分02秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分03秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分03秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分04秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分04秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分05秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分05秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分06秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分06秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分07秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分07秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分08秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分08秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分09秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分09秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分10秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分10秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分11秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分11秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分12秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分12秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分13秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分13秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分14秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分14秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分15秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分15秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分16秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分16秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分17秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分17秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分18秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分18秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分19秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分19秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分20秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分20秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分21秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分21秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分22秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分22秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分23秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分23秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分24秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分24秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分25秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分25秒, 40度47.719分, 111度141.695分, 08个, 1057米,

GPRMC格式 01时36分26秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分26秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分27秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分27秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分28秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分28秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分29秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分29秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分30秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分30秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时36分31秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分31秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分32秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分32秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分33秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分33秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分34秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分34秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分35秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分35秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分36秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分36秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分37秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分37秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分38秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分38秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分39秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分39秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分40秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分40秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分41秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分41秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分42秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分42秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分43秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分43秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分44秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分44秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分45秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分45秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分46秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分46秒, 40度47.719分, 111度141.695分, 09个, 1057米,

GPRMC格式 01时36分47秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分47秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时36分48秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分48秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时36分49秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分49秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时36分50秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分50秒, 40度47.719分, 111度141.695分, 10个, 1057米,

