时间,   纬度,    经度,     速度／卫星个数,    方向／海拔,    日期
GPRMC格式 01时36分51秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分51秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时36分52秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分52秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时36分53秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分53秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时36分54秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分54秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时36分55秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分55秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时36分56秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分56秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时36分57秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分57秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时36分58秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分58秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时36分59秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时36分59秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时37分00秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时37分00秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时37分01秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时37分01秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时37分02秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时37分02秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时37分03秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时37分03秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时37分04秒, 40度47.719分, 111度141.695分, 000.0米／秒, 347.2, 17年05月10日,
GPGGA格式 01时37分04秒, 40度47.719分, 111度141.695分, 10个, 1057米,

GPRMC格式 01时37分05秒, 40度47.722分, 111度141.691分, 003.5米／秒, 343.1, 17年05月10日,
GPGGA格式 01时37分05秒, 40度47.722分, 111度141.691分, 09个, 1053米,

GPRMC格式 01时37分06秒, 40度47.724分, 111度141.690分, 007.8米／秒, 342.6, 17年05月10日,
GPGGA格式 01时37分06秒, 40度47.724分, 111度141.690分, 10个, 1053米,

GPRMC格式 01时37分07秒, 40度47.726分, 111度141.688分, 011.0米／秒, 339.3, 17年05月10日,
GPGGA格式 01时37分07秒, 40度47.726分, 111度141.688分, 10个, 1054米,

GPRMC格式 01时37分08秒, 40度47.730分, 111度141.687分, 013.0米／秒, 340.1, 17年05月10日,
GPGGA格式 01时37分08秒, 40度47.730分, 111度141.687分, 10个, 1054米,

GPRMC格式 01时37分09秒, 40度47.733分, 111度141.685分, 014.8米／秒, 339.4, 17年05月10日,
GPGGA格式 01时37分09秒, 40度47.733分, 111度141.685分, 10个, 1054米,

GPRMC格式 01时37分10秒, 40度47.737分, 111度141.682分, 015.9米／秒, 338.5, 17年05月10日,
GPGGA格式 01时37分10秒, 40度47.737分, 111度141.682分, 10个, 1054米,

GPRMC格式 01时37分11秒, 40度47.742分, 111度141.680分, 016.0米／秒, 337.7, 17年05月10日,
GPGGA格式 01时37分11秒, 40度47.742分, 111度141.680分, 10个, 1054米,

GPRMC格式 01时37分12秒, 40度47.746分, 111度141.678分, 016.2米／秒, 338.3, 17年05月10日,
GPGGA格式 01时37分12秒, 40度47.746分, 111度141.678分, 10个, 1054米,

GPRMC格式 01时37分13秒, 40度47.750分, 111度141.676分, 017.8米／秒, 338.1, 17年05月10日,
GPGGA格式 01时37分13秒, 40度47.750分, 111度141.676分, 10个, 1055米,

GPRMC格式 01时37分14秒, 40度47.755分, 111度141.673分, 018.1米／秒, 338.6, 17年05月10日,
GPGGA格式 01时37分14秒, 40度47.755分, 111度141.673分, 10个, 1055米,

GPRMC格式 01时37分15秒, 40度47.760分, 111度141.670分, 019.6米／秒, 338.8, 17年05月10日,
GPGGA格式 01时37分15秒, 40度47.760分, 111度141.670分, 09个, 1056米,

GPRMC格式 01时37分16秒, 40度47.765分, 111度141.668分, 020.3米／秒, 338.1, 17年05月10日,
GPGGA格式 01时37分16秒, 40度47.765分, 111度141.668分, 10个, 1056米,

GPRMC格式 01时37分17秒, 40度47.770分, 111度141.665分, 020.1米／秒, 338.9, 17年05月10日,
GPGGA格式 01时37分17秒, 40度47.770分, 111度141.665分, 09个, 1056米,

GPRMC格式 01时37分18秒, 40度47.776分, 111度141.663分, 020.0米／秒, 340.1, 17年05月10日,
GPGGA格式 01时37分18秒, 40度47.776分, 111度141.663分, 09个, 1056米,

GPRMC格式 01时37分19秒, 40度47.781分, 111度141.660分, 020.8米／秒, 341.3, 17年05月10日,
GPGGA格式 01时37分19秒, 40度47.781分, 111度141.660分, 09个, 1057米,

GPRMC格式 01时37分20秒, 40度47.787分, 111度141.658分, 021.8米／秒, 342.9, 17年05月10日,
GPGGA格式 01时37分20秒, 40度47.787分, 111度141.658分, 10个, 1057米,

GPRMC格式 01时37分21秒, 40度47.793分, 111度141.656分, 022.9米／秒, 344.0, 17年05月10日,
GPGGA格式 01时37分21秒, 40度47.793分, 111度141.656分, 10个, 1057米,

GPRMC格式 01时37分22秒, 40度47.800分, 111度141.653分, 023.5米／秒, 343.0, 17年05月10日,
GPGGA格式 01时37分22秒, 40度47.800分, 111度141.653分, 10个, 1058米,

GPRMC格式 01时37分23秒, 40度47.806分, 111度141.650分, 023.8米／秒, 343.2, 17年05月10日,
GPGGA格式 01时37分23秒, 40度47.806分, 111度141.650分, 10个, 1059米,

GPRMC格式 01时37分24秒, 40度47.813分, 111度141.648分, 023.1米／秒, 343.9, 17年05月10日,
GPGGA格式 01时37分24秒, 40度47.813分, 111度141.648分, 09个, 1059米,

GPRMC格式 01时37分25秒, 40度47.818分, 111度141.646分, 020.1米／秒, 345.0, 17年05月10日,
GPGGA格式 01时37分25秒, 40度47.818分, 111度141.646分, 10个, 1060米,

GPRMC格式 01时37分26秒, 40度47.823分, 111度141.645分, 015.3米／秒, 346.2, 17年05月10日,
GPGGA格式 01时37分26秒, 40度47.823分, 111度141.645分, 09个, 1060米,

GPRMC格式 01时37分27秒, 40度47.827分, 111度141.644分, 012.5米／秒, 346.7, 17年05月10日,
GPGGA格式 01时37分27秒, 40度47.827分, 111度141.644分, 10个, 1060米,

GPRMC格式 01时37分28秒, 40度47.830分, 111度141.642分, 010.5米／秒, 345.8, 17年05月10日,
GPGGA格式 01时37分28秒, 40度47.830分, 111度141.642分, 10个, 1060米,

GPRMC格式 01时37分29秒, 40度47.832分, 111度141.641分, 008.3米／秒, 344.2, 17年05月10日,
GPGGA格式 01时37分29秒, 40度47.832分, 111度141.641分, 10个, 1060米,

GPRMC格式 01时37分30秒, 40度47.834分, 111度141.640分, 006.9米／秒, 342.0, 17年05月10日,
GPGGA格式 01时37分30秒, 40度47.834分, 111度141.640分, 10个, 1060米,

GPRMC格式 01时37分31秒, 40度47.836分, 111度141.639分, 006.6米／秒, 339.9, 17年05月10日,
GPGGA格式 01时37分31秒, 40度47.836分, 111度141.639分, 09个, 1061米,

GPRMC格式 01时37分32秒, 40度47.838分, 111度141.638分, 008.6米／秒, 337.9, 17年05月10日,
GPGGA格式 01时37分32秒, 40度47.838分, 111度141.638分, 10个, 1061米,

GPRMC格式 01时37分33秒, 40度47.840分, 111度141.637分, 011.8米／秒, 337.2, 17年05月10日,
GPGGA格式 01时37分33秒, 40度47.840分, 111度141.637分, 09个, 1061米,

GPRMC格式 01时37分34秒, 40度47.844分, 111度141.635分, 014.5米／秒, 337.4, 17年05月10日,
GPGGA格式 01时37分34秒, 40度47.844分, 111度141.635分, 10个, 1061米,

GPRMC格式 01时37分35秒, 40度47.848分, 111度141.633分, 015.4米／秒, 338.2, 17年05月10日,
GPGGA格式 01时37分35秒, 40度47.848分, 111度141.633分, 09个, 1061米,

GPRMC格式 01时37分36秒, 40度47.853分, 111度141.630分, 017.5米／秒, 339.2, 17年05月10日,
GPGGA格式 01时37分36秒, 40度47.853分, 111度141.630分, 09个, 1061米,

GPRMC格式 01时37分37秒, 40度47.857分, 111度141.628分, 018.4米／秒, 339.8, 17年05月10日,
GPGGA格式 01时37分37秒, 40度47.857分, 111度141.628分, 09个, 1061米,

GPRMC格式 01时37分38秒, 40度47.862分, 111度141.626分, 018.4米／秒, 340.5, 17年05月10日,
GPGGA格式 01时37分38秒, 40度47.862分, 111度141.626分, 09个, 1061米,

GPRMC格式 01时37分39秒, 40度47.867分, 111度141.623分, 019.0米／秒, 341.4, 17年05月10日,
GPGGA格式 01时37分39秒, 40度47.867分, 111度141.623分, 09个, 1061米,

GPRMC格式 01时37分40秒, 40度47.873分, 111度141.621分, 018.7米／秒, 342.5, 17年05月10日,
GPGGA格式 01时37分40秒, 40度47.873分, 111度141.621分, 09个, 1062米,

GPRMC格式 01时37分41秒, 40度47.878分, 111度141.619分, 018.7米／秒, 343.4, 17年05月10日,
GPGGA格式 01时37分41秒, 40度47.878分, 111度141.619分, 09个, 1062米,

GPRMC格式 01时37分42秒, 40度47.883分, 111度141.617分, 019.3米／秒, 343.7, 17年05月10日,
GPGGA格式 01时37分42秒, 40度47.883分, 111度141.617分, 10个, 1062米,

GPRMC格式 01时37分43秒, 40度47.889分, 111度141.615分, 019.8米／秒, 343.1, 17年05月10日,
GPGGA格式 01时37分43秒, 40度47.889分, 111度141.615分, 10个, 1062米,

GPRMC格式 01时37分44秒, 40度47.894分, 111度141.612分, 019.5米／秒, 341.8, 17年05月10日,
GPGGA格式 01时37分44秒, 40度47.894分, 111度141.612分, 10个, 1062米,

GPRMC格式 01时37分45秒, 40度47.899分, 111度141.610分, 019.0米／秒, 340.4, 17年05月10日,
GPGGA格式 01时37分45秒, 40度47.899分, 111度141.610分, 09个, 1062米,

GPRMC格式 01时37分46秒, 40度47.904分, 111度141.607分, 018.7米／秒, 339.8, 17年05月10日,
GPGGA格式 01时37分46秒, 40度47.904分, 111度141.607分, 10个, 1062米,

GPRMC格式 01时37分47秒, 40度47.909分, 111度141.605分, 019.0米／秒, 339.3, 17年05月10日,
GPGGA格式 01时37分47秒, 40度47.909分, 111度141.605分, 10个, 1062米,

GPRMC格式 01时37分48秒, 40度47.914分, 111度141.603分, 017.5米／秒, 339.9, 17年05月10日,
GPGGA格式 01时37分48秒, 40度47.914分, 111度141.603分, 10个, 1062米,

GPRMC格式 01时37分49秒, 40度47.919分, 111度141.601分, 016.6米／秒, 340.6, 17年05月10日,
GPGGA格式 01时37分49秒, 40度47.919分, 111度141.601分, 10个, 1062米,

GPRMC格式 01时37分50秒, 40度47.923分, 111度141.599分, 015.5米／秒, 340.9, 17年05月10日,
GPGGA格式 01时37分50秒, 40度47.923分, 111度141.599分, 10个, 1063米,

GPRMC格式 01时37分51秒, 40度47.927分, 111度141.597分, 014.4米／秒, 340.9, 17年05月10日,
GPGGA格式 01时37分51秒, 40度47.927分, 111度141.597分, 10个, 1063米,

GPRMC格式 01时37分52秒, 40度47.930分, 111度141.594分, 013.3米／秒, 340.4, 17年05月10日,
GPGGA格式 01时37分52秒, 40度47.930分, 111度141.594分, 09个, 1064米,

GPRMC格式 01时37分53秒, 40度47.934分, 111度141.593分, 012.3米／秒, 339.6, 17年05月10日,
GPGGA格式 01时37分53秒, 40度47.934分, 111度141.593分, 09个, 1064米,

GPRMC格式 01时37分54秒, 40度47.937分, 111度141.591分, 011.1米／秒, 339.0, 17年05月10日,
GPGGA格式 01时37分54秒, 40度47.937分, 111度141.591分, 09个, 1064米,

GPRMC格式 01时37分55秒, 40度47.939分, 111度141.590分, 009.8米／秒, 338.7, 17年05月10日,
GPGGA格式 01时37分55秒, 40度47.939分, 111度141.590分, 09个, 1064米,

GPRMC格式 01时37分56秒, 40度47.942分, 111度141.589分, 009.5米／秒, 338.4, 17年05月10日,
GPGGA格式 01时37分56秒, 40度47.942分, 111度141.589分, 09个, 1063米,

GPRMC格式 01时37分57秒, 40度47.945分, 111度141.587分, 010.2米／秒, 344.7, 17年05月10日,
GPGGA格式 01时37分57秒, 40度47.945分, 111度141.587分, 09个, 1063米,

GPRMC格式 01时37分58秒, 40度47.947分, 111度141.587分, 010.0米／秒, 344.9, 17年05月10日,
GPGGA格式 01时37分58秒, 40度47.947分, 111度141.587分, 10个, 1063米,

GPRMC格式 01时37分59秒, 40度47.950分, 111度141.586分, 008.6米／秒, 347.4, 17年05月10日,
GPGGA格式 01时37分59秒, 40度47.950分, 111度141.586分, 10个, 1063米,

GPRMC格式 01时38分00秒, 40度47.952分, 111度141.586分, 007.9米／秒, 354.1, 17年05月10日,
GPGGA格式 01时38分00秒, 40度47.952分, 111度141.586分, 10个, 1062米,

GPRMC格式 01时38分01秒, 40度47.955分, 111度141.585分, 008.6米／秒, 353.3, 17年05月10日,
GPGGA格式 01时38分01秒, 40度47.955分, 111度141.585分, 10个, 1062米,

GPRMC格式 01时38分02秒, 40度47.957分, 111度141.584分, 009.3米／秒, 352.4, 17年05月10日,
GPGGA格式 01时38分02秒, 40度47.957分, 111度141.584分, 10个, 1062米,

GPRMC格式 01时38分03秒, 40度47.959分, 111度141.583分, 008.0米／秒, 351.4, 17年05月10日,
GPGGA格式 01时38分03秒, 40度47.959分, 111度141.583分, 10个, 1062米,

GPRMC格式 01时38分04秒, 40度47.961分, 111度141.582分, 006.9米／秒, 350.5, 17年05月10日,
GPGGA格式 01时38分04秒, 40度47.961分, 111度141.582分, 10个, 1062米,

GPRMC格式 01时38分05秒, 40度47.963分, 111度141.582分, 004.5米／秒, 349.3, 17年05月10日,
GPGGA格式 01时38分05秒, 40度47.963分, 111度141.582分, 10个, 1062米,

GPRMC格式 01时38分06秒, 40度47.964分, 111度141.581分, 003.2米／秒, 345.4, 17年05月10日,
GPGGA格式 01时38分06秒, 40度47.964分, 111度141.581分, 10个, 1062米,

GPRMC格式 01时38分07秒, 40度47.964分, 111度141.582分, 002.2米／秒, 345.4, 17年05月10日,
GPGGA格式 01时38分07秒, 40度47.964分, 111度141.582分, 10个, 1063米,

GPRMC格式 01时38分08秒, 40度47.965分, 111度141.581分, 000.1米／秒, 345.4, 17年05月10日,
GPGGA格式 01时38分08秒, 40度47.965分, 111度141.581分, 10个, 1063米,

GPRMC格式 01时38分09秒, 40度47.965分, 111度141.581分, 000.0米／秒, 345.4, 17年05月10日,
GPGGA格式 01时38分09秒, 40度47.965分, 111度141.581分, 10个, 1063米,

GPRMC格式 01时38分10秒, 40度47.966分, 111度141.580分, 000.0米／秒, 345.4, 17年05月10日,
GPGGA格式 01时38分10秒, 40度47.966分, 111度141.580分, 10个, 1064米,

GPRMC格式 01时38分11秒, 40度47.966分, 111度141.580分, 000.0米／秒, 345.4, 17年05月10日,
GPGGA格式 01时38分11秒, 40度47.966分, 111度141.580分, 10个, 1064米,

GPRMC格式 01时38分12秒, 40度47.966分, 111度141.580分, 000.0米／秒, 345.4, 17年05月10日,
GPGGA格式 01时38分12秒, 40度47.966分, 111度141.580分, 09个, 1064米,

GPRMC格式 01时38分13秒, 40度47.966分, 111度141.580分, 000.0米／秒, 345.4, 17年05月10日,
GPGGA格式 01时38分13秒, 40度47.966分, 111度141.580分, 09个, 1064米,

GPRMC格式 01时38分14秒, 40度47.966分, 111度141.580分, 000.0米／秒, 345.4, 17年05月10日,
GPGGA格式 01时38分14秒, 40度47.966分, 111度141.580分, 09个, 1064米,

GPRMC格式 01时38分15秒, 40度47.966分, 111度141.580分, 000.0米／秒, 345.4, 17年05月10日,
GPGGA格式 01时38分15秒, 40度47.966分, 111度141.580分, 09个, 1064米,

GPRMC格式 01时38分16秒, 40度47.966分, 111度141.580分, 000.0米／秒, 345.4, 17年05月10日,
GPGGA格式 01时38分16秒, 40度47.966分, 111度141.580分, 09个, 1064米,

GPRMC格式 01时38分17秒, 40度47.966分, 111度141.580分, 000.0米／秒, 345.4, 17年05月10日,
GPGGA格式 01时38分17秒, 40度47.966分, 111度141.580分, 09个, 1064米,

GPRMC格式 01时38分18秒, 40度47.966分, 111度141.580分, 000.0米／秒, 345.4, 17年05月10日,
GPGGA格式 01时38分18秒, 40度47.966分, 111度141.580分, 09个, 1064米,

GPRMC格式 01时38分19秒, 40度47.967分, 111度141.580分, 001.6米／秒, 345.4, 17年05月10日,
GPGGA格式 01时38分19秒, 40度47.967分, 111度141.580分, 09个, 1064米,

GPRMC格式 01时38分20秒, 40度47.967分, 111度141.579分, 002.5米／秒, 345.4, 17年05月10日,
GPGGA格式 01时38分20秒, 40度47.967分, 111度141.579分, 09个, 1064米,

GPRMC格式 01时38分21秒, 40度47.969分, 111度141.579分, 002.9米／秒, 337.4, 17年05月10日,
GPGGA格式 01时38分21秒, 40度47.969分, 111度141.579分, 10个, 1064米,

GPRMC格式 01时38分22秒, 40度47.970分, 111度141.579分, 002.2米／秒, 340.6, 17年05月10日,
GPGGA格式 01时38分22秒, 40度47.970分, 111度141.579分, 10个, 1064米,

GPRMC格式 01时38分23秒, 40度47.970分, 111度141.578分, 000.8米／秒, 341.4, 17年05月10日,
GPGGA格式 01时38分23秒, 40度47.970分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分24秒, 40度47.970分, 111度141.578分, 000.0米／秒, 341.4, 17年05月10日,
GPGGA格式 01时38分24秒, 40度47.970分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分25秒, 40度47.971分, 111度141.578分, 000.0米／秒, 341.4, 17年05月10日,
GPGGA格式 01时38分25秒, 40度47.971分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分26秒, 40度47.971分, 111度141.578分, 000.0米／秒, 341.4, 17年05月10日,
GPGGA格式 01时38分26秒, 40度47.971分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分27秒, 40度47.971分, 111度141.578分, 000.0米／秒, 341.4, 17年05月10日,
GPGGA格式 01时38分27秒, 40度47.971分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分28秒, 40度47.971分, 111度141.578分, 000.0米／秒, 341.4, 17年05月10日,
GPGGA格式 01时38分28秒, 40度47.971分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分29秒, 40度47.971分, 111度141.578分, 000.0米／秒, 341.4, 17年05月10日,
GPGGA格式 01时38分29秒, 40度47.971分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分30秒, 40度47.971分, 111度141.578分, 000.0米／秒, 341.4, 17年05月10日,
GPGGA格式 01时38分30秒, 40度47.971分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分31秒, 40度47.971分, 111度141.578分, 000.0米／秒, 341.4, 17年05月10日,
GPGGA格式 01时38分31秒, 40度47.971分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分32秒, 40度47.971分, 111度141.578分, 000.0米／秒, 341.4, 17年05月10日,
GPGGA格式 01时38分32秒, 40度47.971分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分33秒, 40度47.971分, 111度141.578分, 000.0米／秒, 341.4, 17年05月10日,
GPGGA格式 01时38分33秒, 40度47.971分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分34秒, 40度47.971分, 111度141.578分, 000.0米／秒, 341.4, 17年05月10日,
GPGGA格式 01时38分34秒, 40度47.971分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分35秒, 40度47.971分, 111度141.578分, 000.0米／秒, 341.4, 17年05月10日,
GPGGA格式 01时38分35秒, 40度47.971分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分36秒, 40度47.971分, 111度141.578分, 000.0米／秒, 341.4, 17年05月10日,
GPGGA格式 01时38分36秒, 40度47.971分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分37秒, 40度47.972分, 111度141.578分, 001.2米／秒, 335.6, 17年05月10日,
GPGGA格式 01时38分37秒, 40度47.972分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分38秒, 40度47.972分, 111度141.578分, 001.6米／秒, 338.4, 17年05月10日,
GPGGA格式 01时38分38秒, 40度47.972分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分39秒, 40度47.973分, 111度141.578分, 001.4米／秒, 345.1, 17年05月10日,
GPGGA格式 01时38分39秒, 40度47.973分, 111度141.578分, 10个, 1064米,

GPRMC格式 01时38分40秒, 40度47.973分, 111度141.577分, 001.5米／秒, 344.4, 17年05月10日,
GPGGA格式 01时38分40秒, 40度47.973分, 111度141.577分, 10个, 1064米,

GPRMC格式 01时38分41秒, 40度47.974分, 111度141.577分, 001.7米／秒, 343.8, 17年05月10日,
GPGGA格式 01时38分41秒, 40度47.974分, 111度141.577分, 10个, 1064米,

GPRMC格式 01时38分42秒, 40度47.974分, 111度141.577分, 001.5米／秒, 346.0, 17年05月10日,
GPGGA格式 01时38分42秒, 40度47.974分, 111度141.577分, 09个, 1064米,

GPRMC格式 01时38分43秒, 40度47.975分, 111度141.577分, 001.0米／秒, 348.3, 17年05月10日,
GPGGA格式 01时38分43秒, 40度47.975分, 111度141.577分, 09个, 1064米,

GPRMC格式 01时38分44秒, 40度47.975分, 111度141.577分, 000.7米／秒, 356.5, 17年05月10日,
GPGGA格式 01时38分44秒, 40度47.975分, 111度141.577分, 09个, 1064米,

GPRMC格式 01时38分45秒, 40度47.975分, 111度141.577分, 000.4米／秒, 356.5, 17年05月10日,
GPGGA格式 01时38分45秒, 40度47.975分, 111度141.577分, 10个, 1064米,

GPRMC格式 01时38分46秒, 40度47.975分, 111度141.577分, 000.4米／秒, 356.5, 17年05月10日,
GPGGA格式 01时38分46秒, 40度47.975分, 111度141.577分, 09个, 1063米,

GPRMC格式 01时38分47秒, 40度47.975分, 111度141.577分, 000.5米／秒, 351.0, 17年05月10日,
GPGGA格式 01时38分47秒, 40度47.975分, 111度141.577分, 09个, 1063米,

GPRMC格式 01时38分48秒, 40度47.976分, 111度141.577分, 000.7米／秒, 338.0, 17年05月10日,
GPGGA格式 01时38分48秒, 40度47.976分, 111度141.577分, 09个, 1063米,

GPRMC格式 01时38分49秒, 40度47.976分, 111度141.577分, 001.0米／秒, 334.6, 17年05月10日,
GPGGA格式 01时38分49秒, 40度47.976分, 111度141.577分, 09个, 1063米,

GPRMC格式 01时38分50秒, 40度47.976分, 111度141.577分, 000.6米／秒, 351.2, 17年05月10日,
GPGGA格式 01时38分50秒, 40度47.976分, 111度141.577分, 10个, 1063米,

GPRMC格式 01时38分51秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时38分51秒, 40度47.976分, 111度141.577分, 08个, 1063米,

GPRMC格式 01时38分52秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时38分52秒, 40度47.976分, 111度141.577分, 09个, 1063米,

GPRMC格式 01时38分53秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时38分53秒, 40度47.976分, 111度141.577分, 09个, 1063米,

GPRMC格式 01时38分54秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时38分54秒, 40度47.976分, 111度141.577分, 09个, 1063米,

GPRMC格式 01时38分55秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时38分55秒, 40度47.976分, 111度141.577分, 09个, 1063米,

GPRMC格式 01时38分56秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时38分56秒, 40度47.976分, 111度141.577分, 09个, 1063米,

GPRMC格式 01时38分57秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时38分57秒, 40度47.976分, 111度141.577分, 09个, 1063米,

