时间,   纬度,    经度,     速度／卫星个数,    方向／海拔,    日期
GPRMC格式 01时38分58秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时38分58秒, 40度47.976分, 111度141.577分, 09个, 1063米,

GPRMC格式 01时38分59秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时38分59秒, 40度47.976分, 111度141.577分, 10个, 1063米,

GPRMC格式 01时39分00秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时39分00秒, 40度47.976分, 111度141.577分, 10个, 1063米,

GPRMC格式 01时39分01秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时39分01秒, 40度47.976分, 111度141.577分, 10个, 1063米,

GPRMC格式 01时39分02秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时39分02秒, 40度47.976分, 111度141.577分, 10个, 1063米,

GPRMC格式 01时39分03秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时39分03秒, 40度47.976分, 111度141.577分, 10个, 1063米,

GPRMC格式 01时39分04秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时39分04秒, 40度47.976分, 111度141.577分, 10个, 1063米,

GPRMC格式 01时39分05秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时39分05秒, 40度47.976分, 111度141.577分, 10个, 1063米,

GPRMC格式 01时39分06秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时39分06秒, 40度47.976分, 111度141.577分, 09个, 1063米,

GPRMC格式 01时39分07秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时39分07秒, 40度47.976分, 111度141.577分, 09个, 1063米,

GPRMC格式 01时39分08秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时39分08秒, 40度47.976分, 111度141.577分, 10个, 1063米,

GPRMC格式 01时39分09秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时39分09秒, 40度47.976分, 111度141.577分, 10个, 1063米,

GPRMC格式 01时39分10秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时39分10秒, 40度47.976分, 111度141.577分, 10个, 1063米,

GPRMC格式 01时39分11秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时39分11秒, 40度47.976分, 111度141.577分, 10个, 1063米,

GPRMC格式 01时39分12秒, 40度47.976分, 111度141.577分, 000.0米／秒, 351.2, 17年05月10日,
GPGGA格式 01时39分12秒, 40度47.976分, 111度141.577分, 10个, 1063米,

GPRMC格式 01时39分13秒, 40度47.977分, 111度141.576分, 002.5米／秒, 323.8, 17年05月10日,
GPGGA格式 01时39分13秒, 40度47.977分, 111度141.576分, 10个, 1063米,

GPRMC格式 01时39分14秒, 40度47.978分, 111度141.575分, 006.0米／秒, 324.5, 17年05月10日,
GPGGA格式 01时39分14秒, 40度47.978分, 111度141.575分, 10个, 1063米,

GPRMC格式 01时39分15秒, 40度47.981分, 111度141.574分, 008.0米／秒, 325.9, 17年05月10日,
GPGGA格式 01时39分15秒, 40度47.981分, 111度141.574分, 09个, 1063米,

GPRMC格式 01时39分16秒, 40度47.983分, 111度141.573分, 009.2米／秒, 326.8, 17年05月10日,
GPGGA格式 01时39分16秒, 40度47.983分, 111度141.573分, 10个, 1063米,

GPRMC格式 01时39分17秒, 40度47.986分, 111度141.572分, 011.8米／秒, 328.2, 17年05月10日,
GPGGA格式 01时39分17秒, 40度47.986分, 111度141.572分, 10个, 1063米,

GPRMC格式 01时39分18秒, 40度47.990分, 111度141.570分, 012.3米／秒, 329.7, 17年05月10日,
GPGGA格式 01时39分18秒, 40度47.990分, 111度141.570分, 10个, 1063米,

GPRMC格式 01时39分19秒, 40度47.993分, 111度141.569分, 011.1米／秒, 331.0, 17年05月10日,
GPGGA格式 01时39分19秒, 40度47.993分, 111度141.569分, 10个, 1063米,

GPRMC格式 01时39分20秒, 40度47.996分, 111度141.567分, 010.6米／秒, 332.2, 17年05月10日,
GPGGA格式 01时39分20秒, 40度47.996分, 111度141.567分, 10个, 1063米,

GPRMC格式 01时39分21秒, 40度47.998分, 111度141.566分, 008.9米／秒, 333.4, 17年05月10日,
GPGGA格式 01时39分21秒, 40度47.998分, 111度141.566分, 10个, 1063米,

GPRMC格式 01时39分22秒, 40度48.000分, 111度141.565分, 006.9米／秒, 334.3, 17年05月10日,
GPGGA格式 01时39分22秒, 40度48.000分, 111度141.565分, 10个, 1064米,

GPRMC格式 01时39分23秒, 40度48.002分, 111度141.564分, 007.8米／秒, 335.2, 17年05月10日,
GPGGA格式 01时39分23秒, 40度48.002分, 111度141.564分, 10个, 1064米,

GPRMC格式 01时39分24秒, 40度48.005分, 111度141.562分, 009.1米／秒, 336.0, 17年05月10日,
GPGGA格式 01时39分24秒, 40度48.005分, 111度141.562分, 10个, 1065米,

GPRMC格式 01时39分25秒, 40度48.007分, 111度141.560分, 009.9米／秒, 336.9, 17年05月10日,
GPGGA格式 01时39分25秒, 40度48.007分, 111度141.560分, 10个, 1066米,

GPRMC格式 01时39分26秒, 40度48.010分, 111度141.559分, 010.3米／秒, 337.6, 17年05月10日,
GPGGA格式 01时39分26秒, 40度48.010分, 111度141.559分, 10个, 1066米,

GPRMC格式 01时39分27秒, 40度48.013分, 111度141.557分, 012.2米／秒, 339.7, 17年05月10日,
GPGGA格式 01时39分27秒, 40度48.013分, 111度141.557分, 10个, 1067米,

GPRMC格式 01时39分28秒, 40度48.016分, 111度141.555分, 013.7米／秒, 340.9, 17年05月10日,
GPGGA格式 01时39分28秒, 40度48.016分, 111度141.555分, 10个, 1067米,

GPRMC格式 01时39分29秒, 40度48.020分, 111度141.554分, 014.5米／秒, 341.7, 17年05月10日,
GPGGA格式 01时39分29秒, 40度48.020分, 111度141.554分, 10个, 1068米,

GPRMC格式 01时39分30秒, 40度48.024分, 111度141.552分, 014.6米／秒, 342.2, 17年05月10日,
GPGGA格式 01时39分30秒, 40度48.024分, 111度141.552分, 10个, 1069米,

GPRMC格式 01时39分31秒, 40度48.028分, 111度141.550分, 014.1米／秒, 342.3, 17年05月10日,
GPGGA格式 01时39分31秒, 40度48.028分, 111度141.550分, 10个, 1069米,

GPRMC格式 01时39分31秒, 40度48.028分, 111度141.550分, 014.1米／秒, 342.3, 17年05月10日,
GPGGA格式 01时39分31秒, 40度48.028分, 111度141.550分, 10个, 1069米,

GPRMC格式 01时39分32秒, 40度48.031分, 111度141.549分, 012.4米／秒, 341.9, 17年05月10日,
GPGGA格式 01时39分32秒, 40度48.031分, 111度141.549分, 10个, 1069米,

GPRMC格式 01时39分33秒, 40度48.034分, 111度141.547分, 009.5米／秒, 341.9, 17年05月10日,
GPGGA格式 01时39分33秒, 40度48.034分, 111度141.547分, 10个, 1069米,

GPRMC格式 01时39分34秒, 40度48.037分, 111度141.546分, 007.8米／秒, 341.7, 17年05月10日,
GPGGA格式 01时39分34秒, 40度48.037分, 111度141.546分, 10个, 1069米,

GPRMC格式 01时39分35秒, 40度48.039分, 111度141.545分, 008.7米／秒, 342.2, 17年05月10日,
GPGGA格式 01时39分35秒, 40度48.039分, 111度141.545分, 09个, 1068米,

GPRMC格式 01时39分36秒, 40度48.042分, 111度141.544分, 010.5米／秒, 342.2, 17年05月10日,
GPGGA格式 01时39分36秒, 40度48.042分, 111度141.544分, 10个, 1069米,

GPRMC格式 01时39分37秒, 40度48.045分, 111度141.543分, 010.9米／秒, 341.7, 17年05月10日,
GPGGA格式 01时39分37秒, 40度48.045分, 111度141.543分, 09个, 1069米,

GPRMC格式 01时39分38秒, 40度48.047分, 111度141.541分, 011.2米／秒, 340.9, 17年05月10日,
GPGGA格式 01时39分38秒, 40度48.047分, 111度141.541分, 09个, 1068米,

GPRMC格式 01时39分39秒, 40度48.051分, 111度141.540分, 012.1米／秒, 339.6, 17年05月10日,
GPGGA格式 01时39分39秒, 40度48.051分, 111度141.540分, 09个, 1068米,

GPRMC格式 01时39分40秒, 40度48.054分, 111度141.538分, 014.5米／秒, 338.2, 17年05月10日,
GPGGA格式 01时39分40秒, 40度48.054分, 111度141.538分, 09个, 1067米,

GPRMC格式 01时39分41秒, 40度48.058分, 111度141.535分, 016.8米／秒, 337.5, 17年05月10日,
GPGGA格式 01时39分41秒, 40度48.058分, 111度141.535分, 08个, 1067米,

GPRMC格式 01时39分42秒, 40度48.063分, 111度141.533分, 017.4米／秒, 338.0, 17年05月10日,
GPGGA格式 01时39分42秒, 40度48.063分, 111度141.533分, 09个, 1067米,

GPRMC格式 01时39分44秒, 40度48.072分, 111度141.529分, 015.4米／秒, 339.2, 17年05月10日,
GPGGA格式 01时39分44秒, 40度48.072分, 111度141.529分, 09个, 1067米,

GPRMC格式 01时39分45秒, 40度48.076分, 111度141.527分, 016.1米／秒, 341.1, 17年05月10日,
GPGGA格式 01时39分45秒, 40度48.076分, 111度141.527分, 09个, 1067米,

GPRMC格式 01时39分46秒, 40度48.081分, 111度141.526分, 017.1米／秒, 343.0, 17年05月10日,
GPGGA格式 01时39分46秒, 40度48.081分, 111度141.526分, 09个, 1068米,

GPRMC格式 01时39分46秒, 40度48.081分, 111度141.526分, 017.1米／秒, 343.0, 17年05月10日,
GPGGA格式 01时39分46秒, 40度48.081分, 111度141.526分, 09个, 1068米,

GPRMC格式 01时39分48秒, 40度48.092分, 111度141.523分, 019.9米／秒, 345.9, 17年05月10日,
GPGGA格式 01时39分48秒, 40度48.092分, 111度141.523分, 08个, 1068米,

GPRMC格式 01时39分48秒, 40度48.092分, 111度141.523分, 019.9米／秒, 345.9, 17年05月10日,
GPGGA格式 01时39分48秒, 40度48.092分, 111度141.523分, 08个, 1069米,

GPRMC格式 01时39分50秒, 40度48.103分, 111度141.519分, 020.2米／秒, 346.0, 17年05月10日,
GPGGA格式 01时39分50秒, 40度48.103分, 111度141.519分, 08个, 1069米,

GPRMC格式 01时39分50秒, 40度48.103分, 111度141.519分, 020.2米／秒, 346.0, 17年05月10日,
GPGGA格式 01时39分50秒, 40度48.103分, 111度141.519分, 09个, 1070米,

GPRMC格式 01时39分51秒, 40度48.108分, 111度141.516分, 020.4米／秒, 345.7, 17年05月10日,
GPGGA格式 01时39分51秒, 40度48.108分, 111度141.516分, 09个, 1070米,

GPRMC格式 01时39分52秒, 40度48.113分, 111度141.513分, 021.3米／秒, 345.4, 17年05月10日,
GPGGA格式 01时39分52秒, 40度48.113分, 111度141.513分, 09个, 1070米,

GPRMC格式 01时39分53秒, 40度48.119分, 111度141.510分, 021.4米／秒, 344.6, 17年05月10日,
GPGGA格式 01时39分53秒, 40度48.119分, 111度141.510分, 09个, 1070米,

GPRMC格式 01时39分55秒, 40度48.131分, 111度141.505分, 021.7米／秒, 342.0, 17年05月10日,
GPGGA格式 01时39分55秒, 40度48.131分, 111度141.505分, 09个, 1070米,

GPRMC格式 01时39分55秒, 40度48.131分, 111度141.505分, 021.7米／秒, 342.0, 17年05月10日,
GPGGA格式 01时39分55秒, 40度48.131分, 111度141.505分, 09个, 1069米,

GPRMC格式 01时39分56秒, 40度48.137分, 111度141.502分, 022.6米／秒, 341.1, 17年05月10日,
GPGGA格式 01时39分56秒, 40度48.137分, 111度141.502分, 09个, 1069米,

GPRMC格式 01时39分57秒, 40度48.142分, 111度141.499分, 021.6米／秒, 340.5, 17年05月10日,
GPGGA格式 01时39分57秒, 40度48.142分, 111度141.499分, 10个, 1070米,

GPRMC格式 01时39分58秒, 40度48.148分, 111度141.496分, 020.0米／秒, 340.5, 17年05月10日,
GPGGA格式 01时39分58秒, 40度48.148分, 111度141.496分, 10个, 1070米,

GPRMC格式 01时39分59秒, 40度48.153分, 111度141.494分, 019.0米／秒, 341.6, 17年05月10日,
GPGGA格式 01时39分59秒, 40度48.153分, 111度141.494分, 10个, 1070米,

GPRMC格式 01时40分00秒, 40度48.158分, 111度141.492分, 018.7米／秒, 343.0, 17年05月10日,
GPGGA格式 01时40分00秒, 40度48.158分, 111度141.492分, 10个, 1070米,

GPRMC格式 01时40分02秒, 40度48.168分, 111度141.488分, 018.6米／秒, 343.7, 17年05月10日,
GPGGA格式 01时40分02秒, 40度48.168分, 111度141.488分, 10个, 1070米,

GPRMC格式 01时40分02秒, 40度48.168分, 111度141.488分, 018.6米／秒, 343.7, 17年05月10日,
GPGGA格式 01时40分02秒, 40度48.168分, 111度141.488分, 10个, 1069米,

GPRMC格式 01时40分04秒, 40度48.178分, 111度141.483分, 018.9米／秒, 341.3, 17年05月10日,
GPGGA格式 01时40分04秒, 40度48.178分, 111度141.483分, 10个, 1069米,

GPRMC格式 01时40分04秒, 40度48.178分, 111度141.483分, 018.9米／秒, 341.3, 17年05月10日,
GPGGA格式 01时40分04秒, 40度48.178分, 111度141.483分, 10个, 1070米,

GPRMC格式 01时40分05秒, 40度48.183分, 111度141.481分, 018.9米／秒, 340.1, 17年05月10日,
GPGGA格式 01时40分05秒, 40度48.183分, 111度141.481分, 10个, 1069米,

GPRMC格式 01时40分06秒, 40度48.189分, 111度141.478分, 018.3米／秒, 340.0, 17年05月10日,
GPGGA格式 01时40分06秒, 40度48.189分, 111度141.478分, 10个, 1069米,

GPRMC格式 01时40分07秒, 40度48.193分, 111度141.476分, 018.3米／秒, 340.2, 17年05月10日,
GPGGA格式 01时40分07秒, 40度48.193分, 111度141.476分, 10个, 1069米,

GPRMC格式 01时40分08秒, 40度48.198分, 111度141.473分, 017.9米／秒, 340.5, 17年05月10日,
GPGGA格式 01时40分08秒, 40度48.198分, 111度141.473分, 10个, 1069米,

GPRMC格式 01时40分09秒, 40度48.203分, 111度141.471分, 017.9米／秒, 341.2, 17年05月10日,
GPGGA格式 01时40分09秒, 40度48.203分, 111度141.471分, 10个, 1070米,

GPRMC格式 01时40分10秒, 40度48.207分, 111度141.469分, 017.7米／秒, 341.3, 17年05月10日,
GPGGA格式 01时40分10秒, 40度48.207分, 111度141.469分, 10个, 1070米,

GPRMC格式 01时40分11秒, 40度48.212分, 111度141.466分, 017.4米／秒, 341.1, 17年05月10日,
GPGGA格式 01时40分11秒, 40度48.212分, 111度141.466分, 10个, 1070米,

GPRMC格式 01时40分12秒, 40度48.216分, 111度141.464分, 016.8米／秒, 341.3, 17年05月10日,
GPGGA格式 01时40分12秒, 40度48.216分, 111度141.464分, 10个, 1070米,

GPRMC格式 01时40分13秒, 40度48.221分, 111度141.462分, 016.8米／秒, 342.1, 17年05月10日,
GPGGA格式 01时40分13秒, 40度48.221分, 111度141.462分, 10个, 1070米,

GPRMC格式 01时40分14秒, 40度48.225分, 111度141.460分, 017.2米／秒, 342.3, 17年05月10日,
GPGGA格式 01时40分14秒, 40度48.225分, 111度141.460分, 10个, 1070米,

GPRMC格式 01时40分16秒, 40度48.235分, 111度141.455分, 019.9米／秒, 340.2, 17年05月10日,
GPGGA格式 01时40分16秒, 40度48.235分, 111度141.455分, 10个, 1071米,

GPRMC格式 01时40分16秒, 40度48.235分, 111度141.455分, 019.9米／秒, 340.2, 17年05月10日,
GPGGA格式 01时40分16秒, 40度48.235分, 111度141.455分, 10个, 1070米,

GPRMC格式 01时40分17秒, 40度48.240分, 111度141.452分, 020.1米／秒, 339.4, 17年05月10日,
GPGGA格式 01时40分17秒, 40度48.240分, 111度141.452分, 10个, 1071米,

GPRMC格式 01时40分19秒, 40度48.250分, 111度141.447分, 018.3米／秒, 339.5, 17年05月10日,
GPGGA格式 01时40分19秒, 40度48.250分, 111度141.447分, 10个, 1071米,

GPRMC格式 01时40分19秒, 40度48.250分, 111度141.447分, 018.3米／秒, 339.5, 17年05月10日,
GPGGA格式 01时40分19秒, 40度48.250分, 111度141.447分, 10个, 1071米,

GPRMC格式 01时40分20秒, 40度48.255分, 111度141.445分, 016.4米／秒, 340.6, 17年05月10日,
GPGGA格式 01时40分20秒, 40度48.255分, 111度141.445分, 10个, 1071米,

GPRMC格式 01时40分22秒, 40度48.262分, 111度141.441分, 013.2米／秒, 340.4, 17年05月10日,
GPGGA格式 01时40分22秒, 40度48.262分, 111度141.441分, 10个, 1071米,

GPRMC格式 01时40分22秒, 40度48.262分, 111度141.441分, 013.2米／秒, 340.4, 17年05月10日,
GPGGA格式 01时40分22秒, 40度48.262分, 111度141.441分, 10个, 1071米,

GPRMC格式 01时40分23秒, 40度48.265分, 111度141.439分, 011.1米／秒, 339.8, 17年05月10日,
GPGGA格式 01时40分23秒, 40度48.265分, 111度141.439分, 10个, 1071米,

GPRMC格式 01时40分24秒, 40度48.268分, 111度141.438分, 009.0米／秒, 339.6, 17年05月10日,
GPGGA格式 01时40分24秒, 40度48.268分, 111度141.438分, 10个, 1071米,

GPRMC格式 01时40分25秒, 40度48.270分, 111度141.438分, 005.6米／秒, 340.3, 17年05月10日,
GPGGA格式 01时40分25秒, 40度48.270分, 111度141.438分, 10个, 1071米,

GPRMC格式 01时40分26秒, 40度48.272分, 111度141.438分, 002.9米／秒, 340.6, 17年05月10日,
GPGGA格式 01时40分26秒, 40度48.272分, 111度141.438分, 10个, 1070米,

GPRMC格式 01时40分28秒, 40度48.273分, 111度141.438分, 000.1米／秒, 340.9, 17年05月10日,
GPGGA格式 01时40分28秒, 40度48.273分, 111度141.438分, 10个, 1070米,

GPRMC格式 01时40分29秒, 40度48.273分, 111度141.438分, 000.1米／秒, 340.9, 17年05月10日,
GPGGA格式 01时40分29秒, 40度48.273分, 111度141.438分, 10个, 1070米,

GPRMC格式 01时40分29秒, 40度48.273分, 111度141.438分, 000.1米／秒, 340.9, 17年05月10日,
GPGGA格式 01时40分29秒, 40度48.273分, 111度141.438分, 10个, 1070米,

GPRMC格式 01时40分30秒, 40度48.273分, 111度141.438分, 000.0米／秒, 340.9, 17年05月10日,
GPGGA格式 01时40分30秒, 40度48.273分, 111度141.438分, 10个, 1070米,

GPRMC格式 01时40分31秒, 40度48.273分, 111度141.437分, 000.0米／秒, 340.9, 17年05月10日,
GPGGA格式 01时40分31秒, 40度48.273分, 111度141.437分, 10个, 1070米,

GPRMC格式 01时40分32秒, 40度48.273分, 111度141.437分, 000.0米／秒, 340.9, 17年05月10日,
GPGGA格式 01时40分32秒, 40度48.273分, 111度141.437分, 10个, 1070米,

GPRMC格式 01时40分34秒, 40度48.273分, 111度141.437分, 000.0米／秒, 340.9, 17年05月10日,
GPGGA格式 01时40分34秒, 40度48.273分, 111度141.437分, 10个, 1070米,

GPRMC格式 01时40分34秒, 40度48.273分, 111度141.437分, 000.0米／秒, 340.9, 17年05月10日,
GPGGA格式 01时40分34秒, 40度48.273分, 111度141.437分, 10个, 1070米,

GPRMC格式 01时40分35秒, 40度48.273分, 111度141.437分, 000.0米／秒, 340.9, 17年05月10日,
GPGGA格式 01时40分35秒, 40度48.273分, 111度141.437分, 10个, 1070米,

GPRMC格式 01时40分36秒, 40度48.273分, 111度141.437分, 000.0米／秒, 340.9, 17年05月10日,
GPGGA格式 01时40分36秒, 40度48.273分, 111度141.437分, 10个, 1070米,

GPRMC格式 01时40分37秒, 40度48.273分, 111度141.436分, 000.0米／秒, 340.9, 17年05月10日,
GPGGA格式 01时40分37秒, 40度48.273分, 111度141.436分, 10个, 1070米,

GPRMC格式 01时40分38秒, 40度48.273分, 111度141.436分, 000.0米／秒, 340.9, 17年05月10日,
GPGGA格式 01时40分38秒, 40度48.273分, 111度141.436分, 10个, 1070米,

GPRMC格式 01时40分39秒, 40度48.273分, 111度141.436分, 000.0米／秒, 340.9, 17年05月10日,
GPGGA格式 01时40分39秒, 40度48.273分, 111度141.436分, 10个, 1070米,

GPRMC格式 01时40分40秒, 40度48.273分, 111度141.436分, 000.0米／秒, 340.9, 17年05月10日,
GPGGA格式 01时40分40秒, 40度48.273分, 111度141.436分, 10个, 1070米,

GPRMC格式 01时40分41秒, 40度48.273分, 111度141.436分, 002.6米／秒, 340.9, 17年05月10日,
GPGGA格式 01时40分41秒, 40度48.273分, 111度141.436分, 10个, 1070米,

GPRMC格式 01时40分42秒, 40度48.273分, 111度141.435分, 003.8米／秒, 239.1, 17年05月10日,
GPGGA格式 01时40分42秒, 40度48.273分, 111度141.435分, 10个, 1070米,

GPRMC格式 01时40分43秒, 40度48.272分, 111度141.434分, 004.6米／秒, 203.6, 17年05月10日,
GPGGA格式 01时40分43秒, 40度48.272分, 111度141.434分, 10个, 1069米,

GPRMC格式 01时40分44秒, 40度48.270分, 111度141.433分, 005.5米／秒, 178.3, 17年05月10日,
GPGGA格式 01时40分44秒, 40度48.270分, 111度141.433分, 10个, 1069米,

GPRMC格式 01时40分45秒, 40度48.268分, 111度141.434分, 008.5米／秒, 156.6, 17年05月10日,
GPGGA格式 01时40分45秒, 40度48.268分, 111度141.434分, 10个, 1068米,

GPRMC格式 01时40分46秒, 40度48.266分, 111度141.436分, 009.6米／秒, 153.1, 17年05月10日,
GPGGA格式 01时40分46秒, 40度48.266分, 111度141.436分, 10个, 1068米,

GPRMC格式 01时40分47秒, 40度48.263分, 111度141.437分, 010.5米／秒, 155.3, 17年05月10日,
GPGGA格式 01时40分47秒, 40度48.263分, 111度141.437分, 10个, 1067米,

GPRMC格式 01时40分48秒, 40度48.260分, 111度141.439分, 011.4米／秒, 156.6, 17年05月10日,
GPGGA格式 01时40分48秒, 40度48.260分, 111度141.439分, 10个, 1066米,

GPRMC格式 01时40分49秒, 40度48.257分, 111度141.440分, 012.1米／秒, 158.3, 17年05月10日,
GPGGA格式 01时40分49秒, 40度48.257分, 111度141.440分, 10个, 1065米,

GPRMC格式 01时40分50秒, 40度48.254分, 111度141.442分, 013.0米／秒, 160.0, 17年05月10日,
GPGGA格式 01时40分50秒, 40度48.254分, 111度141.442分, 09个, 1065米,

GPRMC格式 01时40分51秒, 40度48.250分, 111度141.444分, 013.4米／秒, 160.3, 17年05月10日,
GPGGA格式 01时40分51秒, 40度48.250分, 111度141.444分, 09个, 1064米,

GPRMC格式 01时40分52秒, 40度48.247分, 111度141.445分, 013.7米／秒, 161.5, 17年05月10日,
GPGGA格式 01时40分52秒, 40度48.247分, 111度141.445分, 09个, 1064米,

GPRMC格式 01时40分53秒, 40度48.243分, 111度141.447分, 014.0米／秒, 162.6, 17年05月10日,
GPGGA格式 01时40分53秒, 40度48.243分, 111度141.447分, 10个, 1063米,

GPRMC格式 01时40分54秒, 40度48.240分, 111度141.448分, 014.2米／秒, 163.2, 17年05月10日,
GPGGA格式 01时40分54秒, 40度48.240分, 111度141.448分, 09个, 1062米,

GPRMC格式 01时40分55秒, 40度48.236分, 111度141.450分, 014.2米／秒, 163.4, 17年05月10日,
GPGGA格式 01时40分55秒, 40度48.236分, 111度141.450分, 09个, 1062米,

GPRMC格式 01时40分56秒, 40度48.232分, 111度141.451分, 013.4米／秒, 163.6, 17年05月10日,
GPGGA格式 01时40分56秒, 40度48.232分, 111度141.451分, 09个, 1061米,

GPRMC格式 01时40分57秒, 40度48.229分, 111度141.452分, 012.4米／秒, 164.2, 17年05月10日,
GPGGA格式 01时40分57秒, 40度48.229分, 111度141.452分, 10个, 1060米,

GPRMC格式 01时40分58秒, 40度48.226分, 111度141.453分, 011.3米／秒, 164.5, 17年05月10日,
GPGGA格式 01时40分58秒, 40度48.226分, 111度141.453分, 10个, 1060米,

GPRMC格式 01时40分59秒, 40度48.223分, 111度141.454分, 008.8米／秒, 165.1, 17年05月10日,
GPGGA格式 01时40分59秒, 40度48.223分, 111度141.454分, 10个, 1059米,

GPRMC格式 01时41分00秒, 40度48.220分, 111度141.454分, 006.4米／秒, 166.8, 17年05月10日,
GPGGA格式 01时41分00秒, 40度48.220分, 111度141.454分, 10个, 1058米,

GPRMC格式 01时41分01秒, 40度48.219分, 111度141.454分, 004.5米／秒, 175.7, 17年05月10日,
GPGGA格式 01时41分01秒, 40度48.219分, 111度141.454分, 10个, 1058米,

GPRMC格式 01时41分02秒, 40度48.218分, 111度141.454分, 003.6米／秒, 186.3, 17年05月10日,
GPGGA格式 01时41分02秒, 40度48.218分, 111度141.454分, 10个, 1058米,

GPRMC格式 01时41分03秒, 40度48.217分, 111度141.454分, 003.1米／秒, 201.9, 17年05月10日,
GPGGA格式 01时41分03秒, 40度48.217分, 111度141.454分, 10个, 1057米,

