时间,   纬度,    经度,     速度／卫星个数,    方向／海拔,    日期
GPRMC格式 01时41分04秒, 40度48.216分, 111度141.453分, 003.4米／秒, 220.2, 17年05月10日,
GPGGA格式 01时41分04秒, 40度48.216分, 111度141.453分, 10个, 1057米,

GPRMC格式 01时41分05秒, 40度48.215分, 111度141.452分, 003.0米／秒, 219.9, 17年05月10日,
GPGGA格式 01时41分05秒, 40度48.215分, 111度141.452分, 10个, 1056米,

GPRMC格式 01时41分06秒, 40度48.214分, 111度141.451分, 003.5米／秒, 221.4, 17年05月10日,
GPGGA格式 01时41分06秒, 40度48.214分, 111度141.451分, 10个, 1056米,

GPRMC格式 01时41分07秒, 40度48.214分, 111度141.450分, 004.1米／秒, 224.2, 17年05月10日,
GPGGA格式 01时41分07秒, 40度48.214分, 111度141.450分, 10个, 1055米,

GPRMC格式 01时41分08秒, 40度48.213分, 111度141.449分, 004.4米／秒, 226.4, 17年05月10日,
GPGGA格式 01时41分08秒, 40度48.213分, 111度141.449分, 10个, 1055米,

GPRMC格式 01时41分09秒, 40度48.213分, 111度141.447分, 004.6米／秒, 228.9, 17年05月10日,
GPGGA格式 01时41分09秒, 40度48.213分, 111度141.447分, 10个, 1055米,

GPRMC格式 01时41分10秒, 40度48.212分, 111度141.445分, 004.3米／秒, 256.4, 17年05月10日,
GPGGA格式 01时41分10秒, 40度48.212分, 111度141.445分, 10个, 1054米,

GPRMC格式 01时41分11秒, 40度48.212分, 111度141.444分, 004.2米／秒, 255.0, 17年05月10日,
GPGGA格式 01时41分11秒, 40度48.212分, 111度141.444分, 10个, 1054米,

GPRMC格式 01时41分12秒, 40度48.211分, 111度141.442分, 003.0米／秒, 254.4, 17年05月10日,
GPGGA格式 01时41分12秒, 40度48.211分, 111度141.442分, 10个, 1054米,

GPRMC格式 01时41分13秒, 40度48.211分, 111度141.442分, 000.1米／秒, 254.4, 17年05月10日,
GPGGA格式 01时41分13秒, 40度48.211分, 111度141.442分, 10个, 1053米,

GPRMC格式 01时41分15秒, 40度48.211分, 111度141.441分, 000.0米／秒, 254.4, 17年05月10日,
GPGGA格式 01时41分15秒, 40度48.211分, 111度141.441分, 10个, 1054米,

GPRMC格式 01时41分15秒, 40度48.211分, 111度141.441分, 000.0米／秒, 254.4, 17年05月10日,
GPGGA格式 01时41分15秒, 40度48.211分, 111度141.441分, 10个, 1054米,

GPRMC格式 01时41分16秒, 40度48.211分, 111度141.441分, 000.0米／秒, 254.3, 17年05月10日,
GPGGA格式 01时41分16秒, 40度48.211分, 111度141.441分, 10个, 1054米,

GPRMC格式 01时41分17秒, 40度48.211分, 111度141.441分, 000.0米／秒, 254.4, 17年05月10日,
GPGGA格式 01时41分17秒, 40度48.211分, 111度141.441分, 10个, 1054米,

GPRMC格式 01时41分18秒, 40度48.211分, 111度141.441分, 000.0米／秒, 254.4, 17年05月10日,
GPGGA格式 01时41分18秒, 40度48.211分, 111度141.441分, 10个, 1054米,

GPRMC格式 01时41分19秒, 40度48.211分, 111度141.441分, 000.1米／秒, 254.4, 17年05月10日,
GPGGA格式 01时41分19秒, 40度48.211分, 111度141.441分, 10个, 1054米,

GPRMC格式 01时41分20秒, 40度48.210分, 111度141.440分, 000.3米／秒, 254.4, 17年05月10日,
GPGGA格式 01时41分20秒, 40度48.210分, 111度141.440分, 10个, 1054米,

GPRMC格式 01时41分21秒, 40度48.211分, 111度141.438分, 008.0米／秒, 281.9, 17年05月10日,
GPGGA格式 01时41分21秒, 40度48.211分, 111度141.438分, 10个, 1054米,

GPRMC格式 01时41分23秒, 40度48.212分, 111度141.430分, 010.6米／秒, 281.8, 17年05月10日,
GPGGA格式 01时41分23秒, 40度48.212分, 111度141.430分, 10个, 1053米,

GPRMC格式 01时41分24秒, 40度48.212分, 111度141.425分, 010.3米／秒, 271.1, 17年05月10日,
GPGGA格式 01时41分24秒, 40度48.212分, 111度141.425分, 09个, 1053米,

GPRMC格式 01时41分24秒, 40度48.212分, 111度141.425分, 010.3米／秒, 271.1, 17年05月10日,
GPGGA格式 01时41分24秒, 40度48.212分, 111度141.425分, 10个, 1053米,

GPRMC格式 01时41分25秒, 40度48.212分, 111度141.421分, 010.3米／秒, 256.0, 17年05月10日,
GPGGA格式 01时41分25秒, 40度48.212分, 111度141.421分, 10个, 1053米,

GPRMC格式 01时41分26秒, 40度48.211分, 111度141.417分, 009.7米／秒, 243.6, 17年05月10日,
GPGGA格式 01时41分26秒, 40度48.211分, 111度141.417分, 10个, 1053米,

GPRMC格式 01时41分27秒, 40度48.210分, 111度141.414分, 008.9米／秒, 232.4, 17年05月10日,
GPGGA格式 01时41分27秒, 40度48.210分, 111度141.414分, 10个, 1052米,

GPRMC格式 01时41分28秒, 40度48.208分, 111度141.412分, 007.5米／秒, 222.3, 17年05月10日,
GPGGA格式 01时41分28秒, 40度48.208分, 111度141.412分, 10个, 1052米,

GPRMC格式 01时41分29秒, 40度48.207分, 111度141.410分, 006.7米／秒, 210.5, 17年05月10日,
GPGGA格式 01时41分29秒, 40度48.207分, 111度141.410分, 10个, 1052米,

GPRMC格式 01时41分30秒, 40度48.205分, 111度141.409分, 006.3米／秒, 196.5, 17年05月10日,
GPGGA格式 01时41分30秒, 40度48.205分, 111度141.409分, 10个, 1053米,

GPRMC格式 01时41分31秒, 40度48.203分, 111度141.408分, 005.6米／秒, 176.7, 17年05月10日,
GPGGA格式 01时41分31秒, 40度48.203分, 111度141.408分, 10个, 1053米,

GPRMC格式 01时41分32秒, 40度48.201分, 111度141.409分, 006.2米／秒, 170.5, 17年05月10日,
GPGGA格式 01时41分32秒, 40度48.201分, 111度141.409分, 10个, 1052米,

GPRMC格式 01时41分33秒, 40度48.199分, 111度141.409分, 007.8米／秒, 168.3, 17年05月10日,
GPGGA格式 01时41分33秒, 40度48.199分, 111度141.409分, 10个, 1052米,

GPRMC格式 01时41分34秒, 40度48.197分, 111度141.410分, 009.1米／秒, 168.0, 17年05月10日,
GPGGA格式 01时41分34秒, 40度48.197分, 111度141.410分, 10个, 1052米,

GPRMC格式 01时41分35秒, 40度48.195分, 111度141.411分, 010.5米／秒, 167.2, 17年05月10日,
GPGGA格式 01时41分35秒, 40度48.195分, 111度141.411分, 10个, 1051米,

GPRMC格式 01时41分36秒, 40度48.192分, 111度141.412分, 010.8米／秒, 164.9, 17年05月10日,
GPGGA格式 01时41分36秒, 40度48.192分, 111度141.412分, 10个, 1051米,

GPRMC格式 01时41分37秒, 40度48.189分, 111度141.413分, 010.6米／秒, 162.1, 17年05月10日,
GPGGA格式 01时41分37秒, 40度48.189分, 111度141.413分, 10个, 1051米,

GPRMC格式 01时41分38秒, 40度48.186分, 111度141.414分, 010.5米／秒, 163.2, 17年05月10日,
GPGGA格式 01时41分38秒, 40度48.186分, 111度141.414分, 10个, 1051米,

GPRMC格式 01时41分40秒, 40度48.180分, 111度141.417分, 011.8米／秒, 161.8, 17年05月10日,
GPGGA格式 01时41分40秒, 40度48.180分, 111度141.417分, 10个, 1051米,

GPRMC格式 01时41分40秒, 40度48.180分, 111度141.417分, 011.8米／秒, 161.8, 17年05月10日,
GPGGA格式 01时41分40秒, 40度48.180分, 111度141.417分, 10个, 1050米,

GPRMC格式 01时41分41秒, 40度48.177分, 111度141.418分, 012.0米／秒, 160.1, 17年05月10日,
GPGGA格式 01时41分41秒, 40度48.177分, 111度141.418分, 10个, 1050米,

GPRMC格式 01时41分42秒, 40度48.173分, 111度141.420分, 012.6米／秒, 158.8, 17年05月10日,
GPGGA格式 01时41分42秒, 40度48.173分, 111度141.420分, 10个, 1049米,

GPRMC格式 01时41分44秒, 40度48.166分, 111度141.423分, 013.1米／秒, 158.5, 17年05月10日,
GPGGA格式 01时41分44秒, 40度48.166分, 111度141.423分, 10个, 1049米,

GPRMC格式 01时41分44秒, 40度48.166分, 111度141.423分, 013.1米／秒, 158.5, 17年05月10日,
GPGGA格式 01时41分44秒, 40度48.166分, 111度141.423分, 10个, 1049米,

GPRMC格式 01时41分45秒, 40度48.163分, 111度141.425分, 013.1米／秒, 158.6, 17年05月10日,
GPGGA格式 01时41分45秒, 40度48.163分, 111度141.425分, 10个, 1048米,

GPRMC格式 01时41分47秒, 40度48.156分, 111度141.427分, 012.3米／秒, 166.9, 17年05月10日,
GPGGA格式 01时41分47秒, 40度48.156分, 111度141.427分, 10个, 1048米,

GPRMC格式 01时41分48秒, 40度48.152分, 111度141.429分, 013.2米／秒, 163.4, 17年05月10日,
GPGGA格式 01时41分48秒, 40度48.152分, 111度141.429分, 10个, 1047米,

GPRMC格式 01时41分48秒, 40度48.152分, 111度141.429分, 013.2米／秒, 163.4, 17年05月10日,
GPGGA格式 01时41分48秒, 40度48.152分, 111度141.429分, 10个, 1047米,

GPRMC格式 01时41分49秒, 40度48.149分, 111度141.430分, 013.4米／秒, 162.8, 17年05月10日,
GPGGA格式 01时41分49秒, 40度48.149分, 111度141.430分, 10个, 1046米,

GPRMC格式 01时41分50秒, 40度48.145分, 111度141.432分, 013.4米／秒, 162.1, 17年05月10日,
GPGGA格式 01时41分50秒, 40度48.145分, 111度141.432分, 10个, 1046米,

GPRMC格式 01时41分51秒, 40度48.142分, 111度141.433分, 014.2米／秒, 160.9, 17年05月10日,
GPGGA格式 01时41分51秒, 40度48.142分, 111度141.433分, 10个, 1046米,

GPRMC格式 01时41分52秒, 40度48.138分, 111度141.435分, 014.5米／秒, 160.1, 17年05月10日,
GPGGA格式 01时41分52秒, 40度48.138分, 111度141.435分, 10个, 1046米,

GPRMC格式 01时41分53秒, 40度48.134分, 111度141.437分, 013.5米／秒, 160.2, 17年05月10日,
GPGGA格式 01时41分53秒, 40度48.134分, 111度141.437分, 10个, 1045米,

GPRMC格式 01时41分54秒, 40度48.130分, 111度141.438分, 013.0米／秒, 167.0, 17年05月10日,
GPGGA格式 01时41分54秒, 40度48.130分, 111度141.438分, 10个, 1045米,

GPRMC格式 01时41分55秒, 40度48.126分, 111度141.440分, 012.1米／秒, 166.2, 17年05月10日,
GPGGA格式 01时41分55秒, 40度48.126分, 111度141.440分, 10个, 1045米,

GPRMC格式 01时41分56秒, 40度48.123分, 111度141.442分, 012.4米／秒, 164.3, 17年05月10日,
GPGGA格式 01时41分56秒, 40度48.123分, 111度141.442分, 10个, 1045米,

GPRMC格式 01时41分57秒, 40度48.120分, 111度141.443分, 012.2米／秒, 164.9, 17年05月10日,
GPGGA格式 01时41分57秒, 40度48.120分, 111度141.443分, 10个, 1044米,

GPRMC格式 01时41分58秒, 40度48.117分, 111度141.444分, 011.4米／秒, 163.9, 17年05月10日,
GPGGA格式 01时41分58秒, 40度48.117分, 111度141.444分, 10个, 1044米,

GPRMC格式 01时41分59秒, 40度48.114分, 111度141.446分, 011.4米／秒, 162.8, 17年05月10日,
GPGGA格式 01时41分59秒, 40度48.114分, 111度141.446分, 10个, 1044米,

GPRMC格式 01时42分00秒, 40度48.111分, 111度141.447分, 011.4米／秒, 162.7, 17年05月10日,
GPGGA格式 01时42分00秒, 40度48.111分, 111度141.447分, 10个, 1043米,

GPRMC格式 01时42分01秒, 40度48.108分, 111度141.448分, 011.4米／秒, 162.0, 17年05月10日,
GPGGA格式 01时42分01秒, 40度48.108分, 111度141.448分, 10个, 1043米,

GPRMC格式 01时42分02秒, 40度48.105分, 111度141.450分, 011.8米／秒, 161.3, 17年05月10日,
GPGGA格式 01时42分02秒, 40度48.105分, 111度141.450分, 10个, 1043米,

GPRMC格式 01时42分03秒, 40度48.102分, 111度141.451分, 011.8米／秒, 160.7, 17年05月10日,
GPGGA格式 01时42分03秒, 40度48.102分, 111度141.451分, 09个, 1042米,

GPRMC格式 01时42分04秒, 40度48.098分, 111度141.452分, 011.3米／秒, 161.0, 17年05月10日,
GPGGA格式 01时42分04秒, 40度48.098分, 111度141.452分, 10个, 1042米,

GPRMC格式 01时42分05秒, 40度48.096分, 111度141.453分, 010.2米／秒, 171.4, 17年05月10日,
GPGGA格式 01时42分05秒, 40度48.096分, 111度141.453分, 10个, 1042米,

GPRMC格式 01时42分06秒, 40度48.093分, 111度141.453分, 009.4米／秒, 187.2, 17年05月10日,
GPGGA格式 01时42分06秒, 40度48.093分, 111度141.453分, 10个, 1042米,

GPRMC格式 01时42分07秒, 40度48.091分, 111度141.452分, 009.0米／秒, 199.6, 17年05月10日,
GPGGA格式 01时42分07秒, 40度48.091分, 111度141.452分, 10个, 1041米,

GPRMC格式 01时42分08秒, 40度48.088分, 111度141.451分, 008.6米／秒, 215.7, 17年05月10日,
GPGGA格式 01时42分08秒, 40度48.088分, 111度141.451分, 10个, 1041米,

GPRMC格式 01时42分09秒, 40度48.087分, 111度141.449分, 007.8米／秒, 229.1, 17年05月10日,
GPGGA格式 01时42分09秒, 40度48.087分, 111度141.449分, 10个, 1041米,

GPRMC格式 01时42分10秒, 40度48.086分, 111度141.446分, 008.9米／秒, 243.3, 17年05月10日,
GPGGA格式 01时42分10秒, 40度48.086分, 111度141.446分, 10个, 1041米,

GPRMC格式 01时42分11秒, 40度48.085分, 111度141.443分, 009.5米／秒, 245.2, 17年05月10日,
GPGGA格式 01时42分11秒, 40度48.085分, 111度141.443分, 10个, 1042米,

GPRMC格式 01时42分13秒, 40度48.083分, 111度141.436分, 008.2米／秒, 253.7, 17年05月10日,
GPGGA格式 01时42分13秒, 40度48.083分, 111度141.436分, 10个, 1042米,

GPRMC格式 01时42分14秒, 40度48.082分, 111度141.433分, 008.1米／秒, 252.7, 17年05月10日,
GPGGA格式 01时42分14秒, 40度48.082分, 111度141.433分, 10个, 1042米,

GPRMC格式 01时42分14秒, 40度48.082分, 111度141.433分, 008.1米／秒, 252.7, 17年05月10日,
GPGGA格式 01时42分14秒, 40度48.082分, 111度141.433分, 10个, 1041米,

GPRMC格式 01时42分15秒, 40度48.081分, 111度141.431分, 007.7米／秒, 252.0, 17年05月10日,
GPGGA格式 01时42分15秒, 40度48.081分, 111度141.431分, 10个, 1041米,

GPRMC格式 01时42分16秒, 40度48.081分, 111度141.428分, 007.6米／秒, 248.9, 17年05月10日,
GPGGA格式 01时42分16秒, 40度48.081分, 111度141.428分, 10个, 1041米,

GPRMC格式 01时42分18秒, 40度48.079分, 111度141.423分, 007.2米／秒, 250.0, 17年05月10日,
GPGGA格式 01时42分18秒, 40度48.079分, 111度141.423分, 10个, 1041米,

GPRMC格式 01时42分18秒, 40度48.079分, 111度141.423分, 007.2米／秒, 250.0, 17年05月10日,
GPGGA格式 01时42分18秒, 40度48.079分, 111度141.423分, 10个, 1041米,

GPRMC格式 01时42分20秒, 40度48.078分, 111度141.419分, 005.9米／秒, 251.7, 17年05月10日,
GPGGA格式 01时42分20秒, 40度48.078分, 111度141.419分, 10个, 1041米,

GPRMC格式 01时42分20秒, 40度48.078分, 111度141.419分, 005.9米／秒, 251.7, 17年05月10日,
GPGGA格式 01时42分20秒, 40度48.078分, 111度141.419分, 10个, 1042米,

GPRMC格式 01时42分21秒, 40度48.077分, 111度141.417分, 003.9米／秒, 251.9, 17年05月10日,
GPGGA格式 01时42分21秒, 40度48.077分, 111度141.417分, 10个, 1042米,

GPRMC格式 01时42分23秒, 40度48.076分, 111度141.414分, 004.0米／秒, 258.6, 17年05月10日,
GPGGA格式 01时42分23秒, 40度48.076分, 111度141.414分, 10个, 1042米,

GPRMC格式 01时42分23秒, 40度48.076分, 111度141.414分, 004.0米／秒, 258.6, 17年05月10日,
GPGGA格式 01时42分23秒, 40度48.076分, 111度141.414分, 10个, 1042米,

GPRMC格式 01时42分24秒, 40度48.076分, 111度141.413分, 003.7米／秒, 256.9, 17年05月10日,
GPGGA格式 01时42分24秒, 40度48.076分, 111度141.413分, 10个, 1042米,

GPRMC格式 01时42分26秒, 40度48.075分, 111度141.411分, 003.1米／秒, 253.5, 17年05月10日,
GPGGA格式 01时42分26秒, 40度48.075分, 111度141.411分, 10个, 1042米,

GPRMC格式 01时42分26秒, 40度48.075分, 111度141.411分, 003.1米／秒, 253.5, 17年05月10日,
GPGGA格式 01时42分26秒, 40度48.075分, 111度141.411分, 10个, 1043米,

GPRMC格式 01时42分28秒, 40度48.075分, 111度141.408分, 003.9米／秒, 249.8, 17年05月10日,
GPGGA格式 01时42分28秒, 40度48.075分, 111度141.408分, 10个, 1043米,

GPRMC格式 01时42分28秒, 40度48.075分, 111度141.408分, 003.9米／秒, 249.8, 17年05月10日,
GPGGA格式 01时42分28秒, 40度48.075分, 111度141.408分, 10个, 1044米,

GPRMC格式 01时42分30秒, 40度48.074分, 111度141.404分, 003.9米／秒, 250.6, 17年05月10日,
GPGGA格式 01时42分30秒, 40度48.074分, 111度141.404分, 10个, 1044米,

GPRMC格式 01时42分31秒, 40度48.074分, 111度141.402分, 003.3米／秒, 252.0, 17年05月10日,
GPGGA格式 01时42分31秒, 40度48.074分, 111度141.402分, 10个, 1044米,

GPRMC格式 01时42分32秒, 40度48.075分, 111度141.401分, 003.3米／秒, 255.6, 17年05月10日,
GPGGA格式 01时42分32秒, 40度48.075分, 111度141.401分, 10个, 1045米,

GPRMC格式 01时42分32秒, 40度48.075分, 111度141.401分, 003.3米／秒, 255.6, 17年05月10日,
GPGGA格式 01时42分32秒, 40度48.075分, 111度141.401分, 10个, 1045米,

GPRMC格式 01时42分33秒, 40度48.076分, 111度141.400分, 004.3米／秒, 260.9, 17年05月10日,
GPGGA格式 01时42分33秒, 40度48.076分, 111度141.400分, 10个, 1046米,

GPRMC格式 01时42分35秒, 40度48.078分, 111度141.400分, 002.7米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分35秒, 40度48.078分, 111度141.400分, 10个, 1046米,

GPRMC格式 01时42分35秒, 40度48.078分, 111度141.400分, 002.7米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分35秒, 40度48.078分, 111度141.400分, 10个, 1047米,

GPRMC格式 01时42分37秒, 40度48.079分, 111度141.401分, 002.7米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分37秒, 40度48.079分, 111度141.401分, 10个, 1047米,

GPRMC格式 01时42分37秒, 40度48.079分, 111度141.401分, 002.7米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分37秒, 40度48.079分, 111度141.401分, 10个, 1047米,

GPRMC格式 01时42分39秒, 40度48.080分, 111度141.402分, 002.5米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分39秒, 40度48.080分, 111度141.402分, 10个, 1048米,

GPRMC格式 01时42分39秒, 40度48.080分, 111度141.402分, 002.5米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分39秒, 40度48.080分, 111度141.402分, 10个, 1048米,

GPRMC格式 01时42分40秒, 40度48.080分, 111度141.403分, 001.7米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分40秒, 40度48.080分, 111度141.403分, 10个, 1048米,

GPRMC格式 01时42分41秒, 40度48.080分, 111度141.403分, 001.7米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分41秒, 40度48.080分, 111度141.403分, 10个, 1049米,

GPRMC格式 01时42分42秒, 40度48.080分, 111度141.404分, 001.6米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分42秒, 40度48.080分, 111度141.404分, 10个, 1049米,

GPRMC格式 01时42分44秒, 40度48.080分, 111度141.405分, 001.4米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分44秒, 40度48.080分, 111度141.405分, 10个, 1049米,

GPRMC格式 01时42分44秒, 40度48.080分, 111度141.405分, 001.4米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分44秒, 40度48.080分, 111度141.405分, 10个, 1049米,

GPRMC格式 01时42分45秒, 40度48.081分, 111度141.405分, 001.5米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分45秒, 40度48.081分, 111度141.405分, 10个, 1049米,

GPRMC格式 01时42分47秒, 40度48.081分, 111度141.407分, 001.2米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分47秒, 40度48.081分, 111度141.407分, 10个, 1049米,

GPRMC格式 01时42分47秒, 40度48.081分, 111度141.407分, 001.2米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分47秒, 40度48.081分, 111度141.407分, 10个, 1049米,

GPRMC格式 01时42分49秒, 40度48.081分, 111度141.407分, 000.4米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分49秒, 40度48.081分, 111度141.407分, 10个, 1050米,

GPRMC格式 01时42分50秒, 40度48.081分, 111度141.407分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分50秒, 40度48.081分, 111度141.407分, 10个, 1050米,

GPRMC格式 01时42分50秒, 40度48.081分, 111度141.407分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分50秒, 40度48.081分, 111度141.407分, 10个, 1050米,

GPRMC格式 01时42分52秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分52秒, 40度48.081分, 111度141.408分, 10个, 1050米,

GPRMC格式 01时42分53秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分53秒, 40度48.081分, 111度141.408分, 10个, 1050米,

GPRMC格式 01时42分53秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分53秒, 40度48.081分, 111度141.408分, 10个, 1050米,

GPRMC格式 01时42分55秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分55秒, 40度48.081分, 111度141.408分, 10个, 1050米,

GPRMC格式 01时42分56秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分56秒, 40度48.081分, 111度141.408分, 10个, 1050米,

GPRMC格式 01时42分56秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分56秒, 40度48.081分, 111度141.408分, 10个, 1050米,

GPRMC格式 01时42分58秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分58秒, 40度48.081分, 111度141.408分, 10个, 1050米,

GPRMC格式 01时42分58秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时42分58秒, 40度48.081分, 111度141.408分, 10个, 1050米,

GPRMC格式 01时43分00秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时43分00秒, 40度48.081分, 111度141.408分, 09个, 1050米,

GPRMC格式 01时43分00秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时43分00秒, 40度48.081分, 111度141.408分, 09个, 1050米,

GPRMC格式 01时43分02秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时43分02秒, 40度48.081分, 111度141.408分, 09个, 1050米,

GPRMC格式 01时43分03秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时43分03秒, 40度48.081分, 111度141.408分, 09个, 1050米,

GPRMC格式 01时43分03秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时43分03秒, 40度48.081分, 111度141.408分, 09个, 1050米,

GPRMC格式 01时43分05秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时43分05秒, 40度48.081分, 111度141.408分, 09个, 1050米,

GPRMC格式 01时43分05秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时43分05秒, 40度48.081分, 111度141.408分, 09个, 1050米,

GPRMC格式 01时43分06秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时43分06秒, 40度48.081分, 111度141.408分, 09个, 1050米,

GPRMC格式 01时43分07秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时43分07秒, 40度48.081分, 111度141.408分, 09个, 1050米,

GPRMC格式 01时43分09秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时43分09秒, 40度48.081分, 111度141.408分, 09个, 1050米,

GPRMC格式 01时43分10秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时43分10秒, 40度48.081分, 111度141.408分, 09个, 1050米,

GPRMC格式 01时43分10秒, 40度48.081分, 111度141.408分, 000.0米／秒, 354.6, 17年05月10日,
GPGGA格式 01时43分10秒, 40度48.081分, 111度141.408分, 09个, 1050米,

